word_weight,condition,rt
0.5,incongruent,0.9210000000000007
0.5,incongruent,4.316999999999776
0.5,incongruent,2.651999999999819
0.5,incongruent,2.0929999999998805
0.5,incongruent,0.9260000000000007
0.5,incongruent,1.4249999999999539
0.5,incongruent,1.7179999999999216
0.5,incongruent,1.2089999999999776
0.5,incongruent,1.2479999999999734
0.5,incongruent,0.8970000000000007
0.5,incongruent,2.2759999999998604
0.5,incongruent,2.322999999999855
0.5,incongruent,2.4729999999998387
0.5,incongruent,3.105999999999769
0.5,incongruent,0.7130000000000005
0.5,incongruent,3.231999999999755
0.5,incongruent,0.4210000000000003
0.5,incongruent,2.5849999999998263
0.5,incongruent,0.35800000000000026
0.5,incongruent,1.7919999999999134
0.5,incongruent,1.8259999999999097
0.5,incongruent,1.450999999999951
0.5,incongruent,3.161999999999763
0.5,incongruent,3.012999999999779
0.5,incongruent,2.2819999999998597
0.5,incongruent,0.4960000000000004
0.5,incongruent,1.540999999999941
0.5,incongruent,2.37199999999985
0.5,incongruent,0.2420000000000002
0.5,incongruent,0.6240000000000004
0.5,incongruent,0.9770000000000008
0.5,incongruent,2.5819999999998267
0.5,incongruent,0.9130000000000007
0.5,incongruent,0.9610000000000007
0.5,incongruent,3.2109999999997574
0.5,incongruent,1.0349999999999968
0.5,incongruent,1.5219999999999432
0.5,incongruent,1.73199999999992
0.5,incongruent,3.7629999999996966
0.5,incongruent,1.1819999999999806
0.5,incongruent,1.8939999999999022
0.5,incongruent,1.0269999999999977
0.5,incongruent,2.413999999999845
0.5,incongruent,0.4950000000000004
0.5,incongruent,2.432999999999843
0.5,incongruent,2.9479999999997863
0.5,incongruent,1.105999999999989
0.5,incongruent,0.9020000000000007
0.5,incongruent,1.9139999999999
0.5,incongruent,0.5080000000000003
0.5,incongruent,1.1199999999999875
0.5,incongruent,1.631999999999931
0.5,incongruent,0.5540000000000004
0.5,incongruent,3.151999999999764
0.5,incongruent,0.9670000000000007
0.5,incongruent,0.8490000000000006
0.5,incongruent,2.133999999999876
0.5,incongruent,1.5079999999999447
0.5,incongruent,1.0179999999999987
0.5,incongruent,2.5469999999998305
0.5,incongruent,1.831999999999909
0.5,incongruent,1.0569999999999944
0.5,incongruent,0.8640000000000007
0.5,incongruent,2.7749999999998054
0.5,incongruent,0.7930000000000006
0.5,incongruent,0.5150000000000003
0.5,incongruent,0.8960000000000007
0.5,incongruent,1.3719999999999597
0.5,incongruent,1.032999999999997
0.5,incongruent,1.6649999999999274
0.5,incongruent,0.7340000000000005
0.5,incongruent,1.5949999999999351
0.5,incongruent,0.5720000000000004
0.5,incongruent,2.016999999999889
0.5,incongruent,2.633999999999821
0.5,incongruent,0.6200000000000004
0.5,incongruent,0.5360000000000004
0.5,incongruent,1.6209999999999323
0.5,incongruent,0.34500000000000025
0.5,incongruent,1.0359999999999967
0.5,incongruent,1.105999999999989
0.5,incongruent,0.9930000000000008
0.5,incongruent,1.4469999999999514
0.5,incongruent,2.3539999999998518
0.5,incongruent,3.5799999999997167
0.5,incongruent,1.8659999999999053
0.5,incongruent,1.3129999999999662
0.5,incongruent,2.389999999999848
0.5,incongruent,0.5880000000000004
0.5,incongruent,3.9289999999996783
0.5,incongruent,0.5410000000000004
0.5,incongruent,0.7290000000000005
0.5,incongruent,1.9429999999998968
0.5,incongruent,1.8839999999999033
0.5,incongruent,1.2459999999999736
0.5,incongruent,0.8120000000000006
0.5,incongruent,0.6010000000000004
0.5,incongruent,0.44400000000000034
0.5,incongruent,1.54999999999994
0.5,incongruent,0.4310000000000003
0.5,incongruent,0.5020000000000003
0.5,incongruent,1.7349999999999197
0.5,incongruent,0.7230000000000005
0.5,incongruent,0.5920000000000004
0.5,incongruent,0.5650000000000004
0.5,incongruent,0.5520000000000004
0.5,incongruent,0.3130000000000002
0.5,incongruent,0.8590000000000007
0.5,incongruent,0.9230000000000007
0.5,incongruent,2.253999999999863
0.5,incongruent,0.8340000000000006
0.5,incongruent,2.09599999999988
0.5,incongruent,0.7990000000000006
0.5,incongruent,2.577999999999827
0.5,incongruent,3.2279999999997555
0.5,incongruent,2.541999999999831
0.5,incongruent,1.8569999999999063
0.5,incongruent,0.5970000000000004
0.5,incongruent,0.45300000000000035
0.5,incongruent,0.45300000000000035
0.5,incongruent,0.46300000000000036
0.5,incongruent,1.6289999999999314
0.5,incongruent,1.1939999999999793
0.5,incongruent,0.45600000000000035
0.5,incongruent,2.6929999999998144
0.5,incongruent,1.7479999999999183
0.5,incongruent,1.0999999999999897
0.5,incongruent,0.7820000000000006
0.5,incongruent,0.8040000000000006
0.5,incongruent,2.1829999999998706
0.5,incongruent,0.33900000000000025
0.5,incongruent,2.025999999999888
0.5,incongruent,1.9929999999998913
0.5,incongruent,0.5600000000000004
0.5,incongruent,1.0219999999999982
0.5,incongruent,0.6370000000000005
0.5,incongruent,0.7270000000000005
0.5,incongruent,2.778999999999805
0.5,incongruent,0.7030000000000005
0.5,incongruent,2.1219999999998773
0.5,incongruent,2.9759999999997833
0.5,incongruent,2.0739999999998826
0.5,incongruent,1.667999999999927
0.5,incongruent,0.8260000000000006
0.5,incongruent,3.0179999999997786
0.5,incongruent,0.9240000000000007
0.5,incongruent,1.1799999999999808
0.5,incongruent,1.3949999999999572
0.5,incongruent,0.9240000000000007
0.5,incongruent,0.6690000000000005
0.5,incongruent,0.7520000000000006
0.5,incongruent,1.4339999999999529
0.5,incongruent,0.7470000000000006
0.5,incongruent,1.2209999999999763
0.5,incongruent,1.3999999999999566
0.5,incongruent,0.7220000000000005
0.5,incongruent,3.3099999999997465
0.5,incongruent,4.0089999999996735
0.5,incongruent,1.396999999999957
0.5,incongruent,3.947999999999676
0.5,incongruent,2.1269999999998768
0.5,incongruent,1.6029999999999343
0.5,incongruent,0.7510000000000006
0.5,incongruent,0.7940000000000006
0.5,incongruent,1.2499999999999731
0.5,incongruent,0.8220000000000006
0.5,incongruent,2.8909999999997926
0.5,incongruent,2.8239999999998
0.5,incongruent,0.5640000000000004
0.5,incongruent,0.5150000000000003
0.5,incongruent,3.64199999999971
0.5,incongruent,0.7680000000000006
0.5,incongruent,2.4289999999998435
0.5,incongruent,0.25200000000000017
0.5,incongruent,1.087999999999991
0.5,incongruent,2.2299999999998654
0.5,incongruent,0.6750000000000005
0.5,incongruent,2.5629999999998287
0.5,incongruent,0.32600000000000023
0.5,incongruent,0.9280000000000007
0.5,incongruent,3.3929999999997373
0.5,incongruent,5.000000000000004
0.5,incongruent,0.8080000000000006
0.5,incongruent,0.6730000000000005
0.5,incongruent,1.9429999999998968
0.5,incongruent,0.46800000000000036
0.5,incongruent,0.8670000000000007
0.5,incongruent,0.4080000000000003
0.5,incongruent,1.5099999999999445
0.5,incongruent,2.289999999999859
0.5,incongruent,2.304999999999857
0.5,incongruent,1.159999999999983
0.5,incongruent,0.7220000000000005
0.5,incongruent,0.6090000000000004
0.5,incongruent,0.9000000000000007
0.5,incongruent,1.0439999999999958
0.5,incongruent,0.20900000000000016
0.5,incongruent,1.4249999999999539
0.5,incongruent,1.0929999999999904
0.5,incongruent,0.9630000000000007
0.5,incongruent,2.894999999999792
0.5,incongruent,0.8800000000000007
0.5,incongruent,1.4479999999999513
0.5,incongruent,0.32100000000000023
0.5,incongruent,0.7380000000000005
0.5,incongruent,0.7970000000000006
0.5,incongruent,2.198999999999869
0.5,incongruent,1.5749999999999373
0.5,incongruent,1.1769999999999812
0.5,incongruent,0.43800000000000033
0.5,incongruent,1.2369999999999746
0.5,incongruent,1.006
0.5,incongruent,0.6640000000000005
0.5,incongruent,0.8050000000000006
0.5,incongruent,2.053999999999885
0.5,incongruent,2.253999999999863
0.5,incongruent,1.213999999999977
0.5,incongruent,1.1009999999999895
0.5,incongruent,2.042999999999886
0.5,incongruent,0.6920000000000005
0.5,incongruent,1.5469999999999404
0.5,incongruent,0.3820000000000003
0.5,incongruent,0.7350000000000005
0.5,incongruent,0.7900000000000006
0.5,incongruent,0.9440000000000007
0.5,incongruent,0.8680000000000007
0.5,incongruent,1.2289999999999754
0.5,incongruent,2.115999999999878
0.5,incongruent,1.0040000000000002
0.5,incongruent,3.151999999999764
0.5,incongruent,1.7269999999999206
0.5,incongruent,0.34000000000000025
0.5,incongruent,0.6850000000000005
0.5,incongruent,0.6710000000000005
0.5,incongruent,2.4829999999998376
0.5,incongruent,0.6150000000000004
0.5,incongruent,1.0379999999999965
0.5,incongruent,0.8930000000000007
0.5,incongruent,2.949999999999786
0.5,incongruent,1.3829999999999585
0.5,incongruent,0.6950000000000005
0.5,incongruent,0.7680000000000006
0.5,incongruent,2.197999999999869
0.5,incongruent,0.6240000000000004
0.5,incongruent,0.2890000000000002
0.5,incongruent,3.633999999999711
0.5,incongruent,2.1669999999998724
0.5,incongruent,0.8050000000000006
0.5,incongruent,1.0719999999999927
0.5,incongruent,1.160999999999983
0.5,incongruent,0.33300000000000024
0.5,incongruent,1.0749999999999924
0.5,incongruent,3.1079999999997687
0.5,incongruent,1.7189999999999215
0.5,incongruent,1.6549999999999285
0.5,incongruent,0.4830000000000004
0.5,incongruent,2.178999999999871
0.5,incongruent,0.7800000000000006
0.5,incongruent,0.9490000000000007
0.5,incongruent,1.0639999999999936
0.5,incongruent,1.050999999999995
0.5,incongruent,2.115999999999878
0.5,incongruent,0.3780000000000003
0.5,incongruent,1.1709999999999818
0.5,incongruent,2.289999999999859
0.5,incongruent,2.4469999999998415
0.5,incongruent,0.6380000000000005
0.5,incongruent,1.6019999999999344
0.5,incongruent,0.8590000000000007
0.5,incongruent,1.9099999999999004
0.5,incongruent,1.2439999999999738
0.5,incongruent,0.3770000000000003
0.5,incongruent,1.9929999999998913
0.5,incongruent,0.43900000000000033
0.5,incongruent,1.1039999999999892
0.5,incongruent,0.9910000000000008
0.5,incongruent,2.1769999999998713
0.5,incongruent,2.3029999999998574
0.5,incongruent,1.6389999999999303
0.5,incongruent,0.44300000000000034
0.5,incongruent,0.8810000000000007
0.5,incongruent,0.7680000000000006
0.5,incongruent,0.44800000000000034
0.5,incongruent,2.2769999999998602
0.5,incongruent,0.4300000000000003
0.5,incongruent,1.0139999999999991
0.5,incongruent,0.5440000000000004
0.5,incongruent,3.176999999999761
0.5,incongruent,1.967999999999894
0.5,incongruent,1.8649999999999054
0.5,incongruent,1.1659999999999824
0.5,incongruent,1.2679999999999712
0.5,incongruent,0.33600000000000024
0.5,incongruent,2.0109999999998895
0.5,incongruent,1.2539999999999727
0.5,incongruent,3.6189999999997124
0.5,incongruent,4.875999999999963
0.5,incongruent,0.8620000000000007
0.5,incongruent,2.116999999999878
0.5,incongruent,0.6600000000000005
0.5,incongruent,0.7970000000000006
0.5,incongruent,0.7340000000000005
0.5,incongruent,0.43400000000000033
0.5,incongruent,1.5449999999999406
0.5,incongruent,0.7420000000000005
0.5,incongruent,1.3269999999999647
0.5,incongruent,2.479999999999838
0.5,incongruent,2.1489999999998743
0.5,incongruent,2.2199999999998665
0.5,incongruent,1.3839999999999584
0.5,incongruent,1.7179999999999216
0.5,incongruent,0.5500000000000004
0.5,incongruent,1.4079999999999557
0.5,incongruent,1.5559999999999394
0.5,incongruent,3.9649999999996743
0.5,incongruent,0.8120000000000006
0.5,incongruent,1.3849999999999583
0.5,incongruent,1.5769999999999371
0.5,incongruent,1.342999999999963
0.5,incongruent,0.8060000000000006
0.5,incongruent,1.8439999999999077
0.5,incongruent,1.0839999999999914
0.5,incongruent,2.398999999999847
0.5,incongruent,1.2449999999999737
0.5,incongruent,1.350999999999962
0.5,incongruent,1.2859999999999692
0.5,incongruent,4.270999999999761
0.5,incongruent,0.6190000000000004
0.5,incongruent,2.2469999999998636
0.5,incongruent,0.7630000000000006
0.5,incongruent,1.296999999999968
0.5,incongruent,2.240999999999864
0.5,incongruent,0.5620000000000004
0.5,incongruent,3.667999999999707
0.5,incongruent,1.3159999999999659
0.5,incongruent,3.1189999999997675
0.5,incongruent,2.2549999999998627
0.5,incongruent,0.8960000000000007
0.5,incongruent,3.651999999999709
0.5,incongruent,2.114999999999878
0.5,incongruent,0.8390000000000006
0.5,incongruent,1.9019999999999013
0.5,incongruent,1.1899999999999797
0.5,incongruent,0.7540000000000006
0.5,incongruent,1.5259999999999427
0.5,incongruent,1.3449999999999627
0.5,incongruent,0.7030000000000005
0.5,incongruent,1.1829999999999805
0.5,incongruent,1.086999999999991
0.5,incongruent,0.44700000000000034
0.5,incongruent,1.0010000000000006
0.5,incongruent,2.3099999999998566
0.5,incongruent,1.777999999999915
0.5,incongruent,0.5010000000000003
0.5,incongruent,1.069999999999993
0.5,incongruent,0.8230000000000006
0.5,incongruent,3.8629999999996856
0.5,incongruent,1.2159999999999769
0.5,incongruent,1.6269999999999316
0.5,incongruent,0.32300000000000023
0.5,incongruent,0.9170000000000007
0.5,incongruent,1.2029999999999783
0.5,incongruent,0.43300000000000033
0.5,incongruent,2.9389999999997873
0.5,incongruent,3.6459999999997095
0.5,incongruent,0.5780000000000004
0.5,incongruent,1.2459999999999736
0.5,incongruent,0.36200000000000027
0.5,incongruent,0.8050000000000006
0.5,incongruent,2.0459999999998857
0.5,incongruent,2.052999999999885
0.5,incongruent,0.3170000000000002
0.5,incongruent,1.3649999999999605
0.5,incongruent,0.9510000000000007
0.5,incongruent,1.8559999999999064
0.5,incongruent,0.8040000000000006
0.5,incongruent,1.3259999999999648
0.5,incongruent,1.6899999999999247
0.2,congruent,0.3840000000000003
0.2,congruent,0.6550000000000005
0.2,congruent,0.7360000000000005
0.2,congruent,0.4890000000000004
0.2,congruent,0.3010000000000002
0.2,congruent,0.3700000000000003
0.2,congruent,0.6240000000000004
0.2,congruent,0.6050000000000004
0.2,congruent,1.0709999999999928
0.2,congruent,0.8030000000000006
0.2,congruent,0.9730000000000008
0.2,congruent,0.7090000000000005
0.2,congruent,0.32500000000000023
0.2,congruent,0.4930000000000004
0.2,congruent,1.0709999999999928
0.2,congruent,0.47200000000000036
0.2,congruent,0.5690000000000004
0.2,congruent,0.9310000000000007
0.2,congruent,1.1919999999999795
0.2,congruent,0.22400000000000017
0.2,congruent,0.5170000000000003
0.2,congruent,0.6790000000000005
0.2,congruent,0.4960000000000004
0.2,congruent,0.4150000000000003
0.2,congruent,0.8540000000000006
0.2,congruent,0.3860000000000003
0.2,congruent,1.0129999999999992
0.2,congruent,0.46100000000000035
0.2,congruent,0.3990000000000003
0.2,congruent,0.7900000000000006
0.2,congruent,0.34000000000000025
0.2,congruent,0.7670000000000006
0.2,congruent,0.7090000000000005
0.2,congruent,0.7020000000000005
0.2,congruent,0.3170000000000002
0.2,congruent,1.8649999999999054
0.2,congruent,1.0629999999999937
0.2,congruent,0.44400000000000034
0.2,congruent,0.7840000000000006
0.2,congruent,1.0489999999999953
0.2,congruent,0.5860000000000004
0.2,congruent,0.7400000000000005
0.2,congruent,0.6360000000000005
0.2,congruent,0.46700000000000036
0.2,congruent,1.3829999999999585
0.2,congruent,0.33800000000000024
0.2,congruent,0.8660000000000007
0.2,congruent,0.5280000000000004
0.2,congruent,0.9860000000000008
0.2,congruent,0.5670000000000004
0.2,congruent,1.3309999999999642
0.2,congruent,0.8010000000000006
0.2,congruent,0.44200000000000034
0.2,congruent,0.6240000000000004
0.2,congruent,0.8200000000000006
0.2,congruent,1.0569999999999944
0.2,congruent,0.2590000000000002
0.2,congruent,0.6130000000000004
0.2,congruent,0.4170000000000003
0.2,congruent,0.22200000000000017
0.2,congruent,0.3110000000000002
0.2,congruent,0.25100000000000017
0.2,congruent,0.35200000000000026
0.2,congruent,0.7030000000000005
0.2,congruent,0.5720000000000004
0.2,congruent,0.5550000000000004
0.2,congruent,1.3099999999999665
0.2,congruent,0.6630000000000005
0.2,congruent,0.6270000000000004
0.2,congruent,0.6570000000000005
0.2,congruent,0.3980000000000003
0.2,congruent,0.5620000000000004
0.2,congruent,1.0129999999999992
0.2,congruent,0.3810000000000003
0.2,congruent,1.7889999999999138
0.2,congruent,0.32500000000000023
0.2,congruent,0.3780000000000003
0.2,congruent,0.8350000000000006
0.2,congruent,0.3080000000000002
0.2,congruent,0.2830000000000002
0.2,congruent,0.4900000000000004
0.2,congruent,0.23600000000000018
0.2,congruent,0.7760000000000006
0.2,congruent,0.5490000000000004
0.2,congruent,0.33300000000000024
0.2,congruent,0.7600000000000006
0.2,congruent,1.5579999999999392
0.2,congruent,1.159999999999983
0.2,congruent,0.23700000000000018
0.2,congruent,0.2950000000000002
0.2,congruent,0.6130000000000004
0.2,congruent,0.6930000000000005
0.2,congruent,0.2810000000000002
0.2,congruent,0.45800000000000035
0.2,congruent,0.3900000000000003
0.2,congruent,0.3120000000000002
0.2,congruent,0.23100000000000018
0.2,congruent,0.5310000000000004
0.2,congruent,0.6940000000000005
0.2,congruent,1.1749999999999814
0.2,congruent,0.45000000000000034
0.2,congruent,0.9740000000000008
0.2,congruent,1.1629999999999827
0.2,congruent,0.34700000000000025
0.2,congruent,0.6750000000000005
0.2,congruent,0.3070000000000002
0.2,congruent,0.5860000000000004
0.2,congruent,1.1039999999999892
0.2,congruent,0.2470000000000002
0.2,congruent,0.9210000000000007
0.2,congruent,0.9940000000000008
0.2,congruent,0.6560000000000005
0.2,congruent,0.6770000000000005
0.2,congruent,0.4040000000000003
0.2,congruent,0.6670000000000005
0.2,congruent,0.4050000000000003
0.2,congruent,0.5940000000000004
0.2,congruent,0.34900000000000025
0.2,congruent,0.2670000000000002
0.2,congruent,0.33000000000000024
0.2,congruent,0.3020000000000002
0.2,congruent,0.8900000000000007
0.2,congruent,0.2960000000000002
0.2,congruent,0.6610000000000005
0.2,congruent,0.4040000000000003
0.2,congruent,0.25100000000000017
0.2,congruent,0.6740000000000005
0.2,congruent,0.5130000000000003
0.2,congruent,1.222999999999976
0.2,congruent,0.7070000000000005
0.2,congruent,0.3940000000000003
0.2,congruent,0.8360000000000006
0.2,congruent,1.4639999999999496
0.2,congruent,0.31900000000000023
0.2,congruent,1.73199999999992
0.2,congruent,0.3780000000000003
0.2,congruent,0.6110000000000004
0.2,congruent,1.051999999999995
0.2,congruent,0.3950000000000003
0.2,congruent,0.7090000000000005
0.2,congruent,0.5890000000000004
0.2,congruent,0.22200000000000017
0.2,congruent,0.4010000000000003
0.2,congruent,0.3950000000000003
0.2,congruent,0.4020000000000003
0.2,congruent,0.3860000000000003
0.2,congruent,0.6170000000000004
0.2,congruent,0.4850000000000004
0.2,congruent,0.8040000000000006
0.2,congruent,0.3120000000000002
0.2,congruent,0.23800000000000018
0.2,congruent,0.9840000000000008
0.2,congruent,0.8040000000000006
0.2,congruent,0.9420000000000007
0.2,congruent,0.7710000000000006
0.2,congruent,0.7040000000000005
0.2,congruent,0.25100000000000017
0.2,congruent,0.6250000000000004
0.2,congruent,1.0030000000000003
0.2,congruent,0.8090000000000006
0.2,congruent,0.7240000000000005
0.2,congruent,1.1079999999999888
0.2,congruent,0.7610000000000006
0.2,congruent,1.1669999999999823
0.2,congruent,0.6470000000000005
0.2,congruent,0.7780000000000006
0.2,congruent,0.9300000000000007
0.2,congruent,0.5430000000000004
0.2,congruent,0.47800000000000037
0.2,congruent,0.7070000000000005
0.2,congruent,0.3090000000000002
0.2,congruent,0.6000000000000004
0.2,congruent,0.2980000000000002
0.2,congruent,2.8639999999997956
0.2,congruent,0.8110000000000006
0.2,congruent,0.34600000000000025
0.2,congruent,0.5290000000000004
0.2,congruent,1.6949999999999241
0.2,congruent,0.5230000000000004
0.2,congruent,0.7120000000000005
0.2,congruent,0.5050000000000003
0.2,congruent,0.33000000000000024
0.2,congruent,0.6460000000000005
0.2,congruent,0.6900000000000005
0.2,congruent,0.34100000000000025
0.2,congruent,0.5220000000000004
0.2,congruent,0.6050000000000004
0.2,congruent,0.3990000000000003
0.2,congruent,1.3679999999999601
0.2,congruent,1.0099999999999996
0.2,congruent,0.44600000000000034
0.2,congruent,0.9050000000000007
0.2,congruent,0.2670000000000002
0.2,congruent,0.45300000000000035
0.2,congruent,0.8410000000000006
0.2,congruent,0.8280000000000006
0.2,congruent,1.5099999999999445
0.2,congruent,0.6510000000000005
0.2,congruent,1.2809999999999697
0.2,congruent,0.5280000000000004
0.2,congruent,0.7290000000000005
0.2,congruent,0.7010000000000005
0.2,congruent,1.3459999999999626
0.2,congruent,0.5270000000000004
0.2,congruent,0.45300000000000035
0.2,congruent,0.3170000000000002
0.2,congruent,0.2760000000000002
0.2,congruent,2.143999999999875
0.2,congruent,0.3710000000000003
0.2,congruent,0.9200000000000007
0.2,congruent,0.34400000000000025
0.2,congruent,1.5359999999999416
0.2,congruent,0.6500000000000005
0.2,congruent,0.9320000000000007
0.2,congruent,0.8300000000000006
0.2,congruent,1.3269999999999647
0.2,congruent,0.9030000000000007
0.2,congruent,0.7640000000000006
0.2,congruent,0.32700000000000023
0.2,congruent,0.3740000000000003
0.2,congruent,0.2970000000000002
0.2,congruent,1.3339999999999639
0.2,congruent,0.9960000000000008
0.2,congruent,0.7160000000000005
0.2,congruent,0.5710000000000004
0.2,congruent,0.7020000000000005
0.2,congruent,0.8110000000000006
0.2,congruent,2.035999999999887
0.2,congruent,0.5790000000000004
0.2,congruent,1.386999999999958
0.2,congruent,0.4260000000000003
0.2,congruent,0.3760000000000003
0.2,congruent,0.7440000000000005
0.2,congruent,0.22700000000000017
0.2,congruent,0.5040000000000003
0.2,congruent,0.46200000000000035
0.2,congruent,1.0529999999999948
0.2,congruent,0.8100000000000006
0.2,congruent,0.8060000000000006
0.2,congruent,0.8130000000000006
0.2,congruent,1.4389999999999523
0.2,congruent,0.4150000000000003
0.2,congruent,0.32200000000000023
0.2,congruent,0.7360000000000005
0.2,congruent,0.7380000000000005
0.2,congruent,0.45300000000000035
0.2,congruent,0.3940000000000003
0.2,congruent,1.2319999999999751
0.2,congruent,0.6410000000000005
0.2,congruent,1.0489999999999953
0.2,congruent,0.5690000000000004
0.2,congruent,0.5080000000000003
0.2,congruent,0.3720000000000003
0.2,congruent,0.5710000000000004
0.2,congruent,0.36000000000000026
0.2,congruent,0.6650000000000005
0.2,congruent,0.3790000000000003
0.2,congruent,0.5580000000000004
0.2,congruent,1.6929999999999243
0.2,congruent,0.5750000000000004
0.2,congruent,0.9720000000000008
0.2,congruent,1.268999999999971
0.2,congruent,0.22400000000000017
0.2,congruent,0.6500000000000005
0.2,congruent,0.8500000000000006
0.2,congruent,0.4930000000000004
0.2,congruent,0.3880000000000003
0.2,congruent,1.2739999999999705
0.2,congruent,0.5060000000000003
0.2,congruent,0.5440000000000004
0.2,congruent,0.5060000000000003
0.2,congruent,0.5280000000000004
0.2,congruent,0.7400000000000005
0.2,congruent,1.0819999999999916
0.2,congruent,0.5600000000000004
0.2,congruent,1.0399999999999963
0.2,congruent,1.613999999999933
0.2,congruent,0.6410000000000005
0.2,congruent,0.5300000000000004
0.2,congruent,1.668999999999927
0.2,congruent,0.5090000000000003
0.2,congruent,0.44100000000000034
0.2,congruent,0.6980000000000005
0.2,congruent,0.8290000000000006
0.2,congruent,1.340999999999963
0.2,congruent,0.7620000000000006
0.2,congruent,0.7590000000000006
0.2,congruent,0.23400000000000018
0.2,congruent,0.2900000000000002
0.2,congruent,0.7860000000000006
0.2,congruent,0.8350000000000006
0.2,congruent,0.6450000000000005
0.2,congruent,0.5960000000000004
0.2,congruent,0.36200000000000027
0.2,congruent,1.113999999999988
0.2,congruent,0.33600000000000024
0.2,congruent,0.5940000000000004
0.2,congruent,0.6600000000000005
0.2,congruent,0.6470000000000005
0.2,congruent,0.3810000000000003
0.2,congruent,0.6040000000000004
0.2,congruent,0.6610000000000005
0.2,congruent,0.6090000000000004
0.2,congruent,0.6200000000000004
0.2,congruent,0.3780000000000003
0.2,congruent,0.4830000000000004
0.2,congruent,0.46200000000000035
0.2,congruent,0.7690000000000006
0.2,congruent,0.6130000000000004
0.2,congruent,0.4840000000000004
0.2,congruent,0.8370000000000006
0.2,congruent,0.5360000000000004
0.2,congruent,0.4060000000000003
0.2,congruent,0.4950000000000004
0.2,congruent,0.4230000000000003
0.2,congruent,0.7090000000000005
0.2,congruent,0.7280000000000005
0.2,congruent,0.2720000000000002
0.2,congruent,0.5300000000000004
0.2,congruent,1.3279999999999645
0.2,congruent,0.3090000000000002
0.2,congruent,0.6860000000000005
0.2,congruent,0.7000000000000005
0.2,congruent,0.3040000000000002
0.2,congruent,0.7380000000000005
0.2,congruent,0.6030000000000004
0.2,congruent,1.3369999999999636
0.2,congruent,0.8970000000000007
0.2,congruent,0.5690000000000004
0.2,congruent,0.33800000000000024
0.2,congruent,0.6130000000000004
0.2,congruent,0.9280000000000007
0.2,congruent,0.9150000000000007
0.2,congruent,0.7230000000000005
0.2,congruent,0.5740000000000004
0.2,congruent,0.35700000000000026
0.2,congruent,0.45800000000000035
0.2,congruent,0.8370000000000006
0.2,congruent,0.2840000000000002
0.2,congruent,0.4260000000000003
0.2,congruent,0.7060000000000005
0.2,congruent,0.6120000000000004
0.2,congruent,0.4850000000000004
0.2,congruent,0.7050000000000005
0.2,congruent,1.405999999999956
0.2,congruent,0.7500000000000006
0.2,congruent,0.2450000000000002
0.2,congruent,0.8870000000000007
0.2,congruent,0.6890000000000005
0.2,congruent,0.6870000000000005
0.2,congruent,0.3100000000000002
0.2,congruent,0.46900000000000036
0.2,congruent,0.7250000000000005
0.2,congruent,0.4010000000000003
0.2,congruent,0.7640000000000006
0.2,congruent,0.9730000000000008
0.2,congruent,0.7520000000000006
0.2,congruent,0.2680000000000002
0.2,congruent,1.4389999999999523
0.2,congruent,0.5490000000000004
0.2,congruent,0.6020000000000004
0.2,congruent,0.43800000000000033
0.2,congruent,1.668999999999927
0.2,congruent,0.9410000000000007
0.2,congruent,0.6250000000000004
0.2,congruent,0.4240000000000003
0.2,congruent,0.2900000000000002
0.2,congruent,0.9970000000000008
0.2,congruent,0.4860000000000004
0.2,congruent,0.4060000000000003
0.2,congruent,1.0389999999999964
0.2,congruent,0.6180000000000004
0.2,congruent,1.059999999999994
0.2,congruent,0.2720000000000002
0.2,congruent,0.47600000000000037
0.2,congruent,0.5520000000000004
0.2,congruent,0.4060000000000003
0.2,congruent,0.7230000000000005
0.2,congruent,0.2980000000000002
0.2,congruent,0.7630000000000006
0.2,congruent,0.6660000000000005
0.2,congruent,0.17500000000000013
0.2,congruent,0.5150000000000003
0.2,congruent,0.6230000000000004
0.2,congruent,2.2559999999998626
0.2,congruent,0.5510000000000004
0.2,congruent,0.5720000000000004
0.2,congruent,0.3990000000000003
0.2,congruent,0.3750000000000003
0.2,congruent,0.32300000000000023
0.2,congruent,0.6800000000000005
0.2,congruent,0.5930000000000004
0.2,congruent,0.5950000000000004
0.2,congruent,0.7570000000000006
0.2,congruent,0.8060000000000006
0.2,congruent,0.3830000000000003
0.2,congruent,0.5410000000000004
0.2,congruent,0.45000000000000034
0.2,congruent,1.0549999999999946
0.2,congruent,0.8060000000000006
0.2,congruent,0.5270000000000004
0.2,congruent,0.7090000000000005
0.2,congruent,0.4200000000000003
0.2,congruent,0.32000000000000023
0.2,congruent,0.46700000000000036
0.2,congruent,0.2720000000000002
0.2,congruent,0.46600000000000036
0.2,congruent,0.44400000000000034
0.2,congruent,1.0089999999999997
0.2,congruent,0.5450000000000004
0.2,congruent,0.3880000000000003
0.2,congruent,0.43500000000000033
0.2,congruent,0.8610000000000007
0.2,congruent,0.8450000000000006
0.2,congruent,0.3700000000000003
0.2,congruent,0.5640000000000004
0.2,congruent,0.5500000000000004
0.2,congruent,0.6050000000000004
0.2,congruent,0.8650000000000007
0.2,congruent,1.8609999999999058
0.2,congruent,0.2970000000000002
0.2,congruent,0.6870000000000005
0.2,congruent,0.6150000000000004
0.2,congruent,0.2930000000000002
0.2,congruent,0.35200000000000026
0.2,congruent,0.5150000000000003
0.2,congruent,0.5910000000000004
0.2,congruent,0.9590000000000007
