word_weight,condition,rt
1.0,incongruent,0.8540000000000006
1.0,incongruent,2.4759999999998383
1.0,incongruent,2.8929999999997924
1.0,incongruent,1.9479999999998963
1.0,incongruent,0.34300000000000025
1.0,incongruent,3.423999999999734
1.0,incongruent,2.0319999999998872
1.0,incongruent,1.6449999999999296
1.0,incongruent,0.7360000000000005
1.0,incongruent,5.000000000000004
1.0,incongruent,4.928999999999981
1.0,incongruent,5.000000000000004
1.0,incongruent,1.0399999999999963
1.0,incongruent,2.3199999999998555
1.0,incongruent,1.5929999999999354
1.0,incongruent,1.9109999999999003
1.0,incongruent,1.6979999999999238
1.0,incongruent,2.9469999999997865
1.0,incongruent,0.6340000000000005
1.0,incongruent,1.5829999999999365
1.0,incongruent,1.223999999999976
1.0,incongruent,1.1319999999999861
1.0,incongruent,1.558999999999939
1.0,incongruent,1.032999999999997
1.0,incongruent,5.000000000000004
1.0,incongruent,1.7289999999999204
1.0,incongruent,1.359999999999961
1.0,incongruent,4.5539999999998555
1.0,incongruent,0.5780000000000004
1.0,incongruent,1.6789999999999259
1.0,incongruent,2.9999999999997806
1.0,incongruent,0.9550000000000007
1.0,incongruent,2.243999999999864
1.0,incongruent,1.0849999999999913
1.0,incongruent,3.433999999999733
1.0,incongruent,1.2639999999999716
1.0,incongruent,1.631999999999931
1.0,incongruent,0.4300000000000003
1.0,incongruent,3.7559999999996974
1.0,incongruent,1.6989999999999237
1.0,incongruent,1.124999999999987
1.0,incongruent,1.9719999999998936
1.0,incongruent,2.4189999999998446
1.0,incongruent,2.7999999999998026
1.0,incongruent,2.3299999999998544
1.0,incongruent,2.042999999999886
1.0,incongruent,5.000000000000004
1.0,incongruent,1.9399999999998971
1.0,incongruent,5.000000000000004
1.0,incongruent,1.3929999999999574
1.0,incongruent,0.6130000000000004
1.0,incongruent,1.0259999999999978
1.0,incongruent,1.4359999999999526
1.0,incongruent,3.131999999999766
1.0,incongruent,1.0409999999999962
1.0,incongruent,4.269999999999761
1.0,incongruent,2.785999999999804
1.0,incongruent,1.6789999999999259
1.0,incongruent,3.7469999999996983
1.0,incongruent,4.888999999999967
1.0,incongruent,0.6980000000000005
1.0,incongruent,4.5899999999998675
1.0,incongruent,2.423999999999844
1.0,incongruent,4.823999999999946
1.0,incongruent,1.949999999999896
1.0,incongruent,1.2109999999999774
1.0,incongruent,0.5980000000000004
1.0,incongruent,2.1549999999998737
1.0,incongruent,2.3939999999998474
1.0,incongruent,1.8109999999999113
1.0,incongruent,0.6090000000000004
1.0,incongruent,3.5179999999997236
1.0,incongruent,1.150999999999984
1.0,incongruent,5.000000000000004
1.0,incongruent,2.542999999999831
1.0,incongruent,3.4549999999997305
1.0,incongruent,0.9000000000000007
1.0,incongruent,2.7649999999998065
1.0,incongruent,2.578999999999827
1.0,incongruent,3.2359999999997546
1.0,incongruent,3.9019999999996813
1.0,incongruent,5.000000000000004
1.0,incongruent,1.6349999999999307
1.0,incongruent,5.000000000000004
1.0,incongruent,3.0199999999997784
1.0,incongruent,2.316999999999856
1.0,incongruent,1.841999999999908
1.0,incongruent,2.3109999999998565
1.0,incongruent,4.41899999999981
1.0,incongruent,1.4739999999999485
1.0,incongruent,0.46700000000000036
1.0,incongruent,1.0359999999999967
1.0,incongruent,5.000000000000004
1.0,incongruent,1.6209999999999323
1.0,incongruent,1.0559999999999945
1.0,incongruent,3.832999999999689
1.0,incongruent,1.540999999999941
1.0,incongruent,3.061999999999774
1.0,incongruent,1.5799999999999368
1.0,incongruent,2.631999999999821
1.0,incongruent,1.8169999999999107
1.0,incongruent,0.6100000000000004
1.0,incongruent,0.5190000000000003
1.0,incongruent,5.000000000000004
1.0,incongruent,1.7289999999999204
1.0,incongruent,1.7939999999999132
1.0,incongruent,0.9840000000000008
1.0,incongruent,5.000000000000004
1.0,incongruent,0.21500000000000016
1.0,incongruent,3.2569999999997523
1.0,incongruent,2.9029999999997913
1.0,incongruent,4.71599999999991
1.0,incongruent,0.9300000000000007
1.0,incongruent,1.4039999999999562
1.0,incongruent,2.132999999999876
1.0,incongruent,1.4299999999999533
1.0,incongruent,1.8919999999999024
1.0,incongruent,3.896999999999682
1.0,incongruent,4.834999999999949
1.0,incongruent,3.249999999999753
1.0,incongruent,1.5099999999999445
1.0,incongruent,0.9870000000000008
1.0,incongruent,1.068999999999993
1.0,incongruent,1.4939999999999463
1.0,incongruent,4.795999999999936
1.0,incongruent,0.6300000000000004
1.0,incongruent,4.219999999999744
1.0,incongruent,0.7950000000000006
1.0,incongruent,0.9540000000000007
1.0,incongruent,1.968999999999894
1.0,incongruent,0.9750000000000008
1.0,incongruent,2.4729999999998387
1.0,incongruent,1.4589999999999501
1.0,incongruent,1.5849999999999362
1.0,incongruent,4.097999999999703
1.0,incongruent,1.1799999999999808
1.0,incongruent,2.298999999999858
1.0,incongruent,2.1829999999998706
1.0,incongruent,1.6979999999999238
1.0,incongruent,0.9530000000000007
1.0,incongruent,1.9739999999998934
1.0,incongruent,0.6620000000000005
1.0,incongruent,1.114999999999988
1.0,incongruent,4.162999999999725
1.0,incongruent,1.1209999999999873
1.0,incongruent,2.407999999999846
1.0,incongruent,0.6890000000000005
1.0,incongruent,0.5180000000000003
1.0,incongruent,2.2639999999998617
1.0,incongruent,2.2029999999998684
1.0,incongruent,3.5989999999997146
1.0,incongruent,3.0209999999997783
1.0,incongruent,1.2749999999999704
1.0,incongruent,0.7230000000000005
1.0,incongruent,2.4759999999998383
1.0,incongruent,2.231999999999865
1.0,incongruent,1.4429999999999519
1.0,incongruent,3.1289999999997664
1.0,incongruent,3.750999999999698
1.0,incongruent,2.9939999999997813
1.0,incongruent,3.1269999999997666
1.0,incongruent,1.9539999999998956
1.0,incongruent,0.8960000000000007
1.0,incongruent,5.000000000000004
1.0,incongruent,5.000000000000004
1.0,incongruent,4.251999999999755
1.0,incongruent,1.9889999999998917
1.0,incongruent,0.8300000000000006
1.0,incongruent,5.000000000000004
1.0,incongruent,2.422999999999844
1.0,incongruent,2.013999999999889
1.0,incongruent,1.7829999999999144
1.0,incongruent,2.7919999999998035
1.0,incongruent,2.6629999999998177
1.0,incongruent,0.8540000000000006
1.0,incongruent,1.9699999999998938
1.0,incongruent,5.000000000000004
1.0,incongruent,5.000000000000004
1.0,incongruent,1.4309999999999532
1.0,incongruent,1.024999999999998
1.0,incongruent,0.45000000000000034
1.0,incongruent,2.7359999999998097
1.0,incongruent,4.83799999999995
1.0,incongruent,2.1009999999998796
1.0,incongruent,3.1899999999997597
1.0,incongruent,5.000000000000004
1.0,incongruent,5.000000000000004
1.0,incongruent,1.559999999999939
1.0,incongruent,5.000000000000004
1.0,incongruent,1.876999999999904
0.5,congruent,0.3890000000000003
0.5,congruent,0.45000000000000034
0.5,congruent,0.35500000000000026
0.5,congruent,0.4230000000000003
0.5,congruent,0.7640000000000006
0.5,congruent,0.35700000000000026
0.5,congruent,0.4990000000000004
0.5,congruent,0.5410000000000004
0.5,congruent,0.4190000000000003
0.5,congruent,0.47200000000000036
0.5,congruent,0.2900000000000002
0.5,congruent,0.5640000000000004
0.5,congruent,0.7570000000000006
0.5,congruent,0.7800000000000006
0.5,congruent,0.7120000000000005
0.5,congruent,0.5350000000000004
0.5,congruent,0.2970000000000002
0.5,congruent,0.45400000000000035
0.5,congruent,0.4200000000000003
0.5,congruent,0.8160000000000006
0.5,congruent,0.3070000000000002
0.5,congruent,0.32300000000000023
0.5,congruent,0.19600000000000015
0.5,congruent,0.7460000000000006
0.5,congruent,0.3730000000000003
0.5,congruent,0.33800000000000024
0.5,congruent,0.23100000000000018
0.5,congruent,0.47400000000000037
0.5,congruent,0.25000000000000017
0.5,congruent,0.5840000000000004
0.5,congruent,0.4850000000000004
0.5,congruent,0.45900000000000035
0.5,congruent,0.34100000000000025
0.5,congruent,0.32600000000000023
0.5,congruent,0.7470000000000006
0.5,congruent,0.5640000000000004
0.5,congruent,0.20600000000000016
0.5,congruent,0.47200000000000036
0.5,congruent,0.6750000000000005
0.5,congruent,0.18700000000000014
0.5,congruent,0.4260000000000003
0.5,congruent,0.3720000000000003
0.5,congruent,0.5290000000000004
0.5,congruent,0.5720000000000004
0.5,congruent,0.6780000000000005
0.5,congruent,0.6410000000000005
0.5,congruent,0.6010000000000004
0.5,congruent,0.6980000000000005
0.5,congruent,0.5180000000000003
0.5,congruent,0.35800000000000026
0.5,congruent,0.23200000000000018
0.5,congruent,0.4040000000000003
0.5,congruent,0.33000000000000024
0.5,congruent,0.3010000000000002
0.5,congruent,0.20400000000000015
0.5,congruent,0.3920000000000003
0.5,congruent,0.5110000000000003
0.5,congruent,0.3810000000000003
0.5,congruent,0.7440000000000005
0.5,congruent,0.7770000000000006
0.5,congruent,0.6200000000000004
0.5,congruent,0.4110000000000003
0.5,congruent,0.5780000000000004
0.5,congruent,0.9550000000000007
0.5,congruent,0.8920000000000007
0.5,congruent,0.6000000000000004
0.5,congruent,0.2920000000000002
0.5,congruent,0.2900000000000002
0.5,congruent,0.45000000000000034
0.5,congruent,0.5140000000000003
0.5,congruent,0.32000000000000023
0.5,congruent,0.9590000000000007
0.5,congruent,0.3940000000000003
0.5,congruent,0.5820000000000004
0.5,congruent,0.3960000000000003
0.5,congruent,0.4240000000000003
0.5,congruent,0.4070000000000003
0.5,congruent,0.46800000000000036
0.5,congruent,0.33400000000000024
0.5,congruent,0.44400000000000034
0.5,congruent,0.5180000000000003
0.5,congruent,0.3800000000000003
0.5,congruent,0.2880000000000002
0.5,congruent,0.33200000000000024
0.5,congruent,0.5250000000000004
0.5,congruent,0.3730000000000003
0.5,congruent,0.34700000000000025
0.5,congruent,0.48000000000000037
0.5,congruent,1.1949999999999792
0.5,congruent,0.35300000000000026
0.5,congruent,0.46200000000000035
0.5,congruent,0.6220000000000004
0.5,congruent,0.3930000000000003
0.5,congruent,0.7270000000000005
0.5,congruent,0.4250000000000003
0.5,congruent,0.4900000000000004
0.5,congruent,0.45600000000000035
0.5,congruent,0.7530000000000006
0.5,congruent,0.17800000000000013
0.5,congruent,0.3080000000000002
0.5,congruent,0.8800000000000007
0.5,congruent,0.9280000000000007
0.5,congruent,0.36500000000000027
0.5,congruent,0.7000000000000005
0.5,congruent,0.5710000000000004
0.5,congruent,0.6370000000000005
0.5,congruent,0.33400000000000024
0.5,congruent,0.23200000000000018
0.5,congruent,0.3070000000000002
0.5,congruent,0.35700000000000026
0.5,congruent,0.2460000000000002
0.5,congruent,0.35900000000000026
0.5,congruent,0.6980000000000005
0.5,congruent,0.8880000000000007
0.5,congruent,1.1709999999999818
0.5,congruent,0.7190000000000005
0.5,congruent,0.6330000000000005
0.5,congruent,0.4250000000000003
0.5,congruent,1.3839999999999584
0.5,congruent,0.5770000000000004
0.5,congruent,0.4000000000000003
0.5,congruent,0.25300000000000017
0.5,congruent,0.5120000000000003
0.5,congruent,0.2980000000000002
0.5,congruent,0.7000000000000005
0.5,congruent,0.44500000000000034
0.5,congruent,0.6690000000000005
0.5,congruent,0.18800000000000014
0.5,congruent,0.4930000000000004
0.5,congruent,0.7410000000000005
0.5,congruent,0.5820000000000004
0.5,congruent,0.4070000000000003
0.5,congruent,0.7870000000000006
0.5,congruent,0.18800000000000014
0.5,congruent,0.5160000000000003
0.5,congruent,0.9580000000000007
0.5,congruent,0.9840000000000008
0.5,congruent,0.8620000000000007
0.5,congruent,0.5640000000000004
0.5,congruent,0.36700000000000027
0.5,congruent,0.44300000000000034
0.5,congruent,0.20900000000000016
0.5,congruent,0.7500000000000006
0.5,congruent,0.6280000000000004
0.5,congruent,0.2950000000000002
0.5,congruent,0.4210000000000003
0.5,congruent,1.077999999999992
0.5,congruent,0.4310000000000003
0.5,congruent,0.6070000000000004
0.5,congruent,0.7360000000000005
0.5,congruent,0.6940000000000005
0.5,congruent,0.2670000000000002
0.5,congruent,0.4210000000000003
0.5,congruent,0.6210000000000004
0.5,congruent,0.8180000000000006
0.5,congruent,0.7360000000000005
0.5,congruent,1.0739999999999925
0.5,congruent,0.6850000000000005
0.5,congruent,0.7060000000000005
0.5,congruent,0.8590000000000007
0.5,congruent,0.6440000000000005
0.5,congruent,0.5130000000000003
0.5,congruent,0.6330000000000005
0.5,congruent,0.8030000000000006
0.5,congruent,0.21700000000000016
0.5,congruent,0.3770000000000003
0.5,congruent,0.7990000000000006
0.5,congruent,0.8440000000000006
0.5,congruent,0.6230000000000004
0.5,congruent,0.5830000000000004
0.5,congruent,0.2950000000000002
0.5,congruent,0.44100000000000034
0.5,congruent,0.7480000000000006
0.5,congruent,0.5240000000000004
0.5,congruent,0.6430000000000005
0.5,congruent,0.7340000000000005
0.5,congruent,0.3780000000000003
0.5,congruent,0.21400000000000016
0.5,congruent,0.9760000000000008
0.5,congruent,0.8130000000000006
0.5,congruent,0.47500000000000037
0.5,congruent,0.48100000000000037
0.5,congruent,0.4220000000000003
0.5,congruent,0.3980000000000003
0.5,congruent,0.35500000000000026
0.5,congruent,0.47500000000000037
0.5,congruent,0.4860000000000004
0.5,congruent,0.5790000000000004
0.5,congruent,0.34100000000000025
0.5,congruent,0.43800000000000033
0.5,congruent,1.0939999999999903
0.5,congruent,0.6650000000000005
0.5,congruent,1.0129999999999992
0.5,congruent,0.3750000000000003
0.5,congruent,0.43800000000000033
0.5,congruent,0.4120000000000003
0.5,congruent,0.21500000000000016
0.5,congruent,0.2780000000000002
0.5,congruent,0.3870000000000003
0.5,congruent,0.5810000000000004
0.5,congruent,0.8800000000000007
0.5,congruent,0.2980000000000002
0.5,congruent,0.19200000000000014
0.5,congruent,0.4100000000000003
0.5,congruent,0.7440000000000005
0.5,congruent,0.5680000000000004
0.5,congruent,0.7230000000000005
0.5,congruent,0.8610000000000007
0.5,congruent,0.35600000000000026
0.5,congruent,0.45000000000000034
0.5,congruent,0.8560000000000006
0.5,congruent,0.19700000000000015
0.5,congruent,0.4180000000000003
0.5,congruent,0.45600000000000035
0.5,congruent,0.7850000000000006
0.5,congruent,1.0729999999999926
0.5,congruent,0.4140000000000003
0.5,congruent,0.7260000000000005
0.5,congruent,0.34100000000000025
0.5,congruent,0.25100000000000017
0.5,congruent,0.34100000000000025
0.5,congruent,0.7570000000000006
0.5,congruent,1.0919999999999905
0.5,congruent,0.3720000000000003
0.5,congruent,0.3870000000000003
0.5,congruent,1.3259999999999648
0.5,congruent,0.48000000000000037
0.5,congruent,0.33100000000000024
0.5,congruent,0.5740000000000004
0.5,congruent,0.4880000000000004
0.5,congruent,0.7400000000000005
0.5,congruent,0.7350000000000005
0.5,congruent,0.6280000000000004
0.5,congruent,0.33300000000000024
0.5,congruent,0.2640000000000002
0.5,congruent,0.33800000000000024
0.5,congruent,0.33000000000000024
0.5,congruent,1.1829999999999805
0.5,congruent,0.43200000000000033
0.5,congruent,0.47900000000000037
0.5,congruent,0.7050000000000005
0.5,congruent,0.2990000000000002
0.5,congruent,0.3110000000000002
0.5,congruent,0.9670000000000007
0.5,congruent,0.3120000000000002
0.5,congruent,0.5860000000000004
0.5,congruent,1.1029999999999893
0.5,congruent,0.19300000000000014
0.5,congruent,0.5250000000000004
0.5,congruent,0.43900000000000033
0.5,congruent,0.45900000000000035
0.5,congruent,0.35500000000000026
0.5,congruent,0.7410000000000005
0.5,congruent,0.4900000000000004
0.5,congruent,0.34700000000000025
0.5,congruent,0.3860000000000003
0.5,congruent,0.4240000000000003
0.5,congruent,0.6290000000000004
0.5,congruent,0.4080000000000003
0.5,congruent,0.2440000000000002
0.5,congruent,0.3100000000000002
0.5,congruent,0.4890000000000004
0.5,congruent,0.33500000000000024
0.5,congruent,0.2450000000000002
0.5,congruent,0.7010000000000005
0.5,congruent,1.0639999999999936
0.5,congruent,1.0829999999999915
0.5,congruent,0.5840000000000004
0.5,congruent,0.5510000000000004
0.5,congruent,0.46900000000000036
0.5,congruent,0.3770000000000003
0.5,congruent,0.6070000000000004
0.5,congruent,0.45500000000000035
0.5,congruent,0.32400000000000023
0.5,congruent,0.3930000000000003
0.5,congruent,0.7980000000000006
0.5,congruent,0.6610000000000005
0.5,congruent,0.7700000000000006
0.5,congruent,0.8570000000000007
0.5,congruent,0.34300000000000025
0.5,congruent,0.43900000000000033
0.5,congruent,0.8220000000000006
0.5,congruent,0.3760000000000003
0.5,congruent,0.43600000000000033
0.5,congruent,0.5050000000000003
0.5,congruent,0.6230000000000004
0.5,congruent,0.6860000000000005
0.5,congruent,0.32300000000000023
0.5,congruent,0.21800000000000017
0.5,congruent,0.2660000000000002
0.5,congruent,0.4160000000000003
0.5,congruent,0.5100000000000003
0.5,congruent,0.7700000000000006
0.5,congruent,0.31900000000000023
0.5,congruent,0.47900000000000037
0.5,congruent,0.3710000000000003
0.5,congruent,0.6600000000000005
0.5,congruent,0.3070000000000002
0.5,congruent,0.9280000000000007
0.5,congruent,0.25000000000000017
0.5,congruent,0.5620000000000004
0.5,congruent,0.22800000000000017
0.5,congruent,0.4290000000000003
0.5,congruent,0.9790000000000008
0.5,congruent,0.33600000000000024
0.5,congruent,0.5020000000000003
0.5,congruent,0.46500000000000036
0.5,congruent,0.36500000000000027
0.5,congruent,0.3980000000000003
0.5,congruent,0.5760000000000004
0.5,congruent,0.4270000000000003
0.5,congruent,0.5410000000000004
0.5,congruent,0.32900000000000024
0.5,congruent,0.32000000000000023
0.5,congruent,0.47000000000000036
0.5,congruent,0.2820000000000002
0.5,congruent,0.47500000000000037
0.5,congruent,0.6460000000000005
0.5,congruent,0.45700000000000035
0.5,congruent,0.6380000000000005
0.5,congruent,0.8950000000000007
0.5,congruent,0.4070000000000003
0.5,congruent,0.5210000000000004
0.5,congruent,0.7370000000000005
0.5,congruent,0.4060000000000003
0.5,congruent,0.2860000000000002
0.5,congruent,0.5360000000000004
0.5,congruent,0.3940000000000003
0.5,congruent,0.4880000000000004
0.5,congruent,0.8470000000000006
0.5,congruent,0.32700000000000023
0.5,congruent,0.6110000000000004
0.5,congruent,0.43600000000000033
0.5,congruent,0.7330000000000005
0.5,congruent,0.4110000000000003
0.5,congruent,0.5720000000000004
0.5,congruent,0.5870000000000004
0.5,congruent,0.3730000000000003
0.5,congruent,0.33600000000000024
0.5,congruent,0.23200000000000018
0.5,congruent,0.6660000000000005
0.5,congruent,0.7070000000000005
0.5,congruent,0.3970000000000003
0.5,congruent,0.3730000000000003
0.5,congruent,0.4200000000000003
0.5,congruent,0.6050000000000004
0.5,congruent,1.023999999999998
0.5,congruent,0.5670000000000004
0.5,congruent,0.8810000000000007
0.5,congruent,0.43200000000000033
0.5,congruent,1.042999999999996
0.5,congruent,0.6360000000000005
0.5,congruent,0.2980000000000002
0.5,congruent,0.7090000000000005
0.5,congruent,0.47500000000000037
0.5,congruent,0.7010000000000005
0.5,congruent,0.6400000000000005
0.5,congruent,0.2860000000000002
0.5,congruent,0.32900000000000024
0.5,congruent,0.6040000000000004
0.5,congruent,0.1590000000000001
0.5,congruent,0.5500000000000004
0.5,congruent,0.4160000000000003
0.5,congruent,0.6920000000000005
0.5,congruent,0.4200000000000003
0.5,congruent,0.4930000000000004
0.5,congruent,0.5300000000000004
0.5,congruent,0.6890000000000005
0.5,congruent,0.6790000000000005
0.5,congruent,0.3980000000000003
0.5,congruent,0.3140000000000002
0.5,congruent,0.5900000000000004
0.5,congruent,0.33900000000000025
0.5,congruent,0.4880000000000004
0.5,congruent,0.4080000000000003
0.5,congruent,1.0529999999999948
0.5,congruent,0.4120000000000003
0.5,congruent,0.45000000000000034
0.5,congruent,0.5680000000000004
0.5,congruent,0.8540000000000006
0.5,congruent,0.6120000000000004
0.5,congruent,0.5450000000000004
0.5,congruent,0.33200000000000024
0.5,congruent,0.34200000000000025
0.5,congruent,0.9750000000000008
0.5,congruent,0.3940000000000003
0.5,congruent,0.5240000000000004
0.5,congruent,0.3830000000000003
0.5,congruent,0.5950000000000004
0.5,congruent,1.168999999999982
0.5,congruent,0.34300000000000025
0.5,congruent,0.5510000000000004
0.5,congruent,0.45200000000000035
0.5,congruent,0.44100000000000034
0.5,congruent,0.3890000000000003
0.5,congruent,0.5110000000000003
0.5,congruent,0.7610000000000006
0.5,congruent,0.5570000000000004
0.5,congruent,0.9860000000000008
0.5,congruent,0.33400000000000024
0.5,congruent,0.7920000000000006
0.5,congruent,0.6210000000000004
0.5,congruent,0.8280000000000006
0.5,congruent,0.8150000000000006
0.5,congruent,0.5460000000000004
0.5,congruent,0.9720000000000008
0.5,congruent,0.2610000000000002
0.5,congruent,0.3820000000000003
0.5,congruent,0.5740000000000004
0.5,congruent,0.5550000000000004
0.5,congruent,0.4260000000000003
0.5,congruent,0.7980000000000006
0.5,congruent,0.5660000000000004
0.5,congruent,0.44500000000000034
0.5,congruent,0.46500000000000036
0.5,congruent,0.43900000000000033
0.5,congruent,0.3010000000000002
0.5,congruent,0.2900000000000002
0.5,congruent,0.25100000000000017
0.5,congruent,0.47400000000000037
0.5,congruent,0.5030000000000003
0.5,congruent,0.6990000000000005
0.5,congruent,0.4290000000000003
0.5,congruent,0.4990000000000004
0.5,congruent,0.3770000000000003
0.5,congruent,0.36000000000000026
0.5,congruent,0.4970000000000004
0.5,congruent,0.21400000000000016
0.5,congruent,0.3030000000000002
0.5,congruent,0.5270000000000004
0.5,congruent,0.5180000000000003
0.5,congruent,0.6620000000000005
0.5,congruent,1.0489999999999953
0.5,congruent,0.5830000000000004
0.5,congruent,0.43300000000000033
0.5,congruent,0.4920000000000004
0.5,congruent,2.288999999999859
0.5,congruent,0.47900000000000037
0.5,congruent,0.2870000000000002
0.5,congruent,0.7390000000000005
0.5,congruent,0.34200000000000025
0.5,congruent,0.7110000000000005
0.5,congruent,0.21100000000000016
0.5,congruent,0.5830000000000004
0.5,congruent,0.45400000000000035
0.5,congruent,0.5010000000000003
0.5,congruent,0.34700000000000025
0.5,congruent,0.46200000000000035
0.5,congruent,0.9150000000000007
0.5,congruent,0.47500000000000037
0.5,congruent,0.8340000000000006
0.5,congruent,0.6940000000000005
0.5,congruent,0.9270000000000007
0.5,congruent,0.2710000000000002
0.5,congruent,0.5060000000000003
0.5,congruent,0.7560000000000006
0.5,congruent,0.33000000000000024
0.5,congruent,1.1179999999999877
0.5,congruent,0.3710000000000003
0.5,congruent,0.47600000000000037
0.5,congruent,0.6590000000000005
0.5,congruent,0.6140000000000004
0.5,congruent,0.9380000000000007
0.5,congruent,0.20300000000000015
0.5,congruent,0.8840000000000007
0.5,congruent,0.7490000000000006
0.5,congruent,0.3920000000000003
0.5,congruent,0.5020000000000003
0.5,congruent,1.1839999999999804
0.5,congruent,0.6180000000000004
0.5,congruent,0.2710000000000002
0.5,congruent,0.7830000000000006
0.5,congruent,0.6570000000000005
0.5,congruent,0.8260000000000006
0.5,congruent,0.7300000000000005
0.5,congruent,1.1319999999999861
0.5,congruent,0.45700000000000035
0.5,congruent,0.5550000000000004
0.5,congruent,0.44100000000000034
0.5,congruent,0.7160000000000005
0.5,congruent,0.5620000000000004
0.5,congruent,0.5750000000000004
0.5,congruent,0.43800000000000033
0.5,congruent,0.7750000000000006
0.5,congruent,0.6920000000000005
0.5,congruent,0.8180000000000006
0.5,congruent,0.7920000000000006
0.5,congruent,0.3810000000000003
0.5,congruent,0.9340000000000007
0.5,congruent,0.8340000000000006
0.5,congruent,0.5140000000000003
0.5,congruent,0.45400000000000035
0.5,congruent,0.33700000000000024
0.5,congruent,0.5560000000000004
0.5,congruent,0.6030000000000004
0.5,congruent,0.7480000000000006
0.5,congruent,0.5130000000000003
0.5,congruent,0.6070000000000004
0.5,congruent,0.9770000000000008
0.5,congruent,0.6150000000000004
0.5,incongruent,0.8830000000000007
0.5,incongruent,1.5919999999999355
0.5,incongruent,4.376999999999796
0.5,incongruent,2.5109999999998345
0.5,incongruent,1.2579999999999723
0.5,incongruent,1.5519999999999399
0.5,incongruent,0.3930000000000003
0.5,incongruent,2.1379999999998756
0.5,incongruent,1.9119999999999002
0.5,incongruent,0.9130000000000007
0.5,incongruent,1.115999999999988
0.5,incongruent,0.6630000000000005
0.5,incongruent,1.113999999999988
0.5,incongruent,1.1079999999999888
0.5,incongruent,1.0269999999999977
0.5,incongruent,3.6259999999997117
0.5,incongruent,2.6839999999998154
0.5,incongruent,0.9780000000000008
0.5,incongruent,1.0539999999999947
0.5,incongruent,0.7890000000000006
0.5,incongruent,0.48000000000000037
0.5,incongruent,1.2349999999999748
0.5,incongruent,1.0020000000000004
0.5,incongruent,2.522999999999833
0.5,incongruent,1.0899999999999908
0.5,incongruent,0.46900000000000036
0.5,incongruent,0.9840000000000008
0.5,incongruent,4.437999999999817
0.5,incongruent,1.3979999999999568
0.5,incongruent,0.9070000000000007
0.5,incongruent,0.8650000000000007
0.5,incongruent,3.3199999999997454
0.5,incongruent,1.1319999999999861
0.5,incongruent,0.7860000000000006
0.5,incongruent,1.9609999999998948
0.5,incongruent,0.6590000000000005
0.5,incongruent,1.3819999999999586
0.5,incongruent,0.4250000000000003
0.5,incongruent,0.4930000000000004
0.5,incongruent,5.000000000000004
0.5,incongruent,1.5219999999999432
0.5,incongruent,0.9580000000000007
0.5,incongruent,2.9299999999997883
0.5,incongruent,0.48000000000000037
0.5,incongruent,2.788999999999804
0.5,incongruent,2.104999999999879
0.5,incongruent,1.1849999999999803
0.5,incongruent,0.8430000000000006
0.5,incongruent,2.1729999999998717
0.5,incongruent,1.4939999999999463
0.5,incongruent,1.4209999999999543
0.5,incongruent,1.522999999999943
0.5,incongruent,0.5570000000000004
0.5,incongruent,0.6890000000000005
0.5,incongruent,1.6489999999999292
0.5,incongruent,0.4300000000000003
0.5,incongruent,1.1279999999999866
0.5,incongruent,1.0539999999999947
0.5,incongruent,2.0729999999998827
0.5,incongruent,0.4970000000000004
0.5,incongruent,0.7100000000000005
0.5,incongruent,3.088999999999771
0.5,incongruent,1.5129999999999442
0.5,incongruent,0.6090000000000004
0.5,incongruent,0.6850000000000005
0.5,incongruent,0.5920000000000004
0.5,incongruent,2.3119999999998564
0.5,incongruent,0.4100000000000003
0.5,incongruent,1.7539999999999176
0.5,incongruent,1.6089999999999336
0.5,incongruent,1.2189999999999765
0.5,incongruent,0.7740000000000006
0.5,incongruent,2.1379999999998756
0.5,incongruent,0.6620000000000005
0.5,incongruent,0.46700000000000036
0.5,incongruent,2.333999999999854
0.5,incongruent,0.8820000000000007
0.5,incongruent,0.9890000000000008
0.5,incongruent,0.8150000000000006
0.5,incongruent,2.3559999999998515
0.5,incongruent,1.6839999999999253
0.5,incongruent,1.1849999999999803
0.5,incongruent,1.7609999999999169
0.5,incongruent,3.767999999999696
0.5,incongruent,1.5799999999999368
0.5,incongruent,0.6780000000000005
0.5,incongruent,0.9860000000000008
0.5,incongruent,0.2880000000000002
0.5,incongruent,2.143999999999875
0.5,incongruent,1.033999999999997
0.5,incongruent,0.48000000000000037
0.5,incongruent,1.177999999999981
0.5,incongruent,0.4980000000000004
0.5,incongruent,4.86599999999996
0.5,incongruent,0.4940000000000004
0.5,incongruent,0.4190000000000003
0.5,incongruent,1.3759999999999593
0.5,incongruent,1.46099999999995
0.5,incongruent,0.4960000000000004
0.5,incongruent,2.8399999999997982
0.5,incongruent,0.5860000000000004
0.5,incongruent,0.8540000000000006
0.5,incongruent,0.9490000000000007
0.5,incongruent,5.000000000000004
0.5,incongruent,0.6590000000000005
0.5,incongruent,0.8950000000000007
0.5,incongruent,0.4200000000000003
0.5,incongruent,0.5090000000000003
0.5,incongruent,0.5230000000000004
0.5,incongruent,0.4010000000000003
0.5,incongruent,0.9650000000000007
0.5,incongruent,0.4160000000000003
0.5,incongruent,2.46099999999984
0.5,incongruent,0.9470000000000007
0.5,incongruent,1.8289999999999094
0.5,incongruent,0.9170000000000007
0.5,incongruent,0.7680000000000006
0.5,incongruent,1.2249999999999759
0.5,incongruent,2.3269999999998547
0.5,incongruent,1.2469999999999735
